22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000
22,60000	22,80000	23,00000	23,20000	23,40000	23,60000	23,80000	24,00000	24,20000	24,40000	24,60000	24,80000	25,00000	25,20000	25,40000	25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000
0,00974	0,01074	0,01084	0,01238	0,01328	0,01410	0,01447	0,01540	0,01582	0,01535	0,01528	0,01529	0,01620	0,01490	0,01447	0,01498	0,01363	0,01330	0,01258	0,01352	0,01225	0,01188	0,01178	0,01194	0,01210
0,01003	0,01102	0,01126	0,01236	0,01358	0,01478	0,01499	0,01562	0,01533	0,01572	0,01570	0,01661	0,01612	0,01574	0,01460	0,01414	0,01449	0,01343	0,01296	0,01301	0,01226	0,01294	0,01208	0,01188	0,01199
0,01049	0,01078	0,01172	0,01339	0,01357	0,01513	0,01572	0,01583	0,01636	0,01597	0,01608	0,01577	0,01629	0,01502	0,01552	0,01515	0,01386	0,01359	0,01333	0,01271	0,01242	0,01200	0,01168	0,01189	0,01123
0,01090	0,01111	0,01201	0,01302	0,01373	0,01483	0,01545	0,01600	0,01620	0,01700	0,01678	0,01704	0,01593	0,01613	0,01560	0,01440	0,01421	0,01456	0,01307	0,01335	0,01234	0,01220	0,01185	0,01142	0,01131
0,00995	0,01128	0,01200	0,01340	0,01491	0,01524	0,01641	0,01632	0,01682	0,01763	0,01677	0,01675	0,01596	0,01597	0,01518	0,01468	0,01419	0,01404	0,01337	0,01362	0,01247	0,01329	0,01181	0,01269	0,01163
0,01074	0,01140	0,01232	0,01366	0,01477	0,01619	0,01717	0,01739	0,01687	0,01804	0,01716	0,01678	0,01639	0,01612	0,01564	0,01515	0,01404	0,01464	0,01391	0,01320	0,01271	0,01312	0,01217	0,01262	0,01243
0,01064	0,01126	0,01218	0,01421	0,01480	0,01589	0,01729	0,01670	0,01704	0,01764	0,01760	0,01743	0,01688	0,01733	0,01587	0,01489	0,01450	0,01409	0,01378	0,01336	0,01309	0,01308	0,01264	0,01211	0,01249
0,01021	0,01072	0,01266	0,01324	0,01548	0,01652	0,01720	0,01721	0,01752	0,01775	0,01753	0,01721	0,01669	0,01648	0,01679	0,01514	0,01512	0,01476	0,01417	0,01469	0,01328	0,01338	0,01319	0,01242	0,01261
0,01008	0,01113	0,01253	0,01376	0,01452	0,01633	0,01731	0,01692	0,01783	0,01810	0,01769	0,01767	0,01702	0,01725	0,01612	0,01528	0,01582	0,01476	0,01404	0,01391	0,01431	0,01415	0,01355	0,01348	0,01352
0,01065	0,01120	0,01194	0,01345	0,01435	0,01578	0,01769	0,01710	0,01776	0,01834	0,01783	0,01834	0,01721	0,01707	0,01631	0,01633	0,01505	0,01543	0,01523	0,01427	0,01406	0,01365	0,01351	0,01289	0,01364
0,01040	0,01049	0,01194	0,01371	0,01439	0,01574	0,01705	0,01776	0,01770	0,01831	0,01900	0,01887	0,01761	0,01747	0,01691	0,01673	0,01621	0,01497	0,01490	0,01429	0,01509	0,01346	0,01412	0,01432	0,01248
0,00960	0,01012	0,01254	0,01343	0,01425	0,01585	0,01650	0,01787	0,01742	0,01819	0,01808	0,01875	0,01810	0,01722	0,01651	0,01591	0,01620	0,01557	0,01533	0,01437	0,01416	0,01369	0,01438	0,01280	0,01311
0,00943	0,01099	0,01105	0,01281	0,01391	0,01573	0,01687	0,01647	0,01783	0,01825	0,01751	0,01810	0,01695	0,01666	0,01683	0,01665	0,01546	0,01511	0,01468	0,01448	0,01374	0,01372	0,01311	0,01278	0,01178
0,00922	0,00992	0,01046	0,01171	0,01337	0,01475	0,01579	0,01657	0,01694	0,01695	0,01709	0,01702	0,01717	0,01660	0,01610	0,01614	0,01485	0,01495	0,01451	0,01434	0,01411	0,01319	0,01328	0,01297	0,01122
0,00864	0,00974	0,00982	0,01145	0,01280	0,01498	0,01486	0,01540	0,01568	0,01628	0,01597	0,01698	0,01658	0,01607	0,01615	0,01494	0,01554	0,01426	0,01411	0,01358	0,01352	0,01282	0,01208	0,01144	0,01175
0,00923	0,00893	0,01022	0,01071	0,01260	0,01297	0,01345	0,01465	0,01468	0,01624	0,01573	0,01575	0,01559	0,01619	0,01496	0,01461	0,01467	0,01433	0,01344	0,01364	0,01227	0,01205	0,01130	0,01067	0,00979
0,00855	0,00843	0,00905	0,01034	0,01153	0,01255	0,01319	0,01363	0,01423	0,01479	0,01454	0,01557	0,01474	0,01511	0,01496	0,01402	0,01343	0,01304	0,01314	0,01249	0,01229	0,01124	0,01115	0,01083	0,00918
