20,55051	20,65152	20,75253	20,85354	20,95455	21,05556	21,15657	21,25758	21,35859	21,45960	21,56061	21,66162	21,76263	21,86364	21,96465	22,06566	22,16667	22,26768	22,36869	22,46970	22,57071	22,67172	22,77273	22,87374	22,97475	23,07576	23,17677	23,27778	23,37879	23,47980	23,58081	23,68182	23,78283	23,88384	23,98485	24,08586	24,18687	24,28788	24,38889	24,48990	24,59091	24,69192	24,79293	24,89394	24,99495	25,09596	25,19697	25,29798	25,39899	25,50000	25,60101	25,70202	25,80303	25,90404	26,00505	26,10606	26,20707	26,30808	26,40909	26,51010	26,61111	26,71212	26,81313	26,91414	27,01515	27,11616	27,21717	27,31818	27,41919	27,52020	27,62121	27,72222	27,82323	27,92424	28,02525	28,12626	28,22727	28,32828	28,42929	28,53030	28,63131	28,73232	28,83333	28,93434	29,03535	29,13636	29,23737	29,33838	29,43939	29,54040	29,64141	29,74242	29,84343	29,94444	30,04545	30,14646	30,24747	30,34848	30,44949
17,55051	17,65152	17,75253	17,85354	17,95455	18,05556	18,15657	18,25758	18,35859	18,45960	18,56061	18,66162	18,76263	18,86364	18,96465	19,06566	19,16667	19,26768	19,36869	19,46970	19,57071	19,67172	19,77273	19,87374	19,97475	20,07576	20,17677	20,27778	20,37879	20,47980	20,58081	20,68182	20,78283	20,88384	20,98485	21,08586	21,18687	21,28788	21,38889	21,48990	21,59091	21,69192	21,79293	21,89394	21,99495	22,09596	22,19697	22,29798	22,39899	22,50000	22,60101	22,70202	22,80303	22,90404	23,00505	23,10606	23,20707	23,30808	23,40909	23,51010	23,61111	23,71212	23,81313	23,91414	24,01515	24,11616	24,21717	24,31818	24,41919	24,52020	24,62121	24,72222	24,82323	24,92424	25,02525	25,12626	25,22727	25,32828	25,42929	25,53030	25,63131	25,73232	25,83333	25,93434	26,03535	26,13636	26,23737	26,33838	26,43939	26,54040	26,64141	26,74242	26,84343	26,94444	27,04545	27,14646	27,24747	27,34848	27,44949
0,35754	0,35715	0,35706	0,35814	0,35729	0,35718	0,35759	0,35831	0,35745	0,35772	0,35733	0,35712	0,35759	0,35709	0,35787	0,35754	0,35767	0,35704	0,35741	0,35804	0,35756	0,35796	0,35773	0,35733	0,35752	0,35858	0,35834	0,35787	0,35829	0,35902	0,35861	0,35847	0,35744	0,35756	0,35760	0,35794	0,35857	0,35810	0,35844	0,35757	0,35780	0,35815	0,35865	0,35852	0,35852	0,35870	0,35883	0,35895	0,35897	0,35788	0,35884	0,35836	0,35826	0,35873	0,35816	0,35856	0,35805	0,35875	0,35876	0,35816	0,35888	0,35936	0,35897	0,35863	0,35836	0,35811	0,35792	0,35892	0,35834	0,35936	0,35902	0,35915	0,35877	0,35902	0,35872	0,35847	0,35914	0,35886	0,36001	0,35942	0,35911	0,35948	0,35884	0,35880	0,35917	0,35823	0,35874	0,35903	0,35885	0,35964	0,35840	0,35940	0,35939	0,35886	0,35838	0,35980	0,35980	0,35834	0,35914
0,35799	0,35653	0,35697	0,35748	0,35795	0,35803	0,35742	0,35783	0,35829	0,35776	0,35745	0,35812	0,35770	0,35811	0,35769	0,35761	0,35799	0,35700	0,35754	0,35774	0,35822	0,35753	0,35771	0,35732	0,35778	0,35860	0,35792	0,35757	0,35787	0,35803	0,35847	0,35851	0,35833	0,35827	0,35727	0,35860	0,35776	0,35808	0,35796	0,35779	0,35786	0,35828	0,35802	0,35813	0,35809	0,35761	0,35896	0,35811	0,35837	0,35758	0,35924	0,35845	0,35820	0,35854	0,35868	0,35818	0,35812	0,35933	0,35859	0,35815	0,35869	0,35865	0,35916	0,35896	0,35809	0,35885	0,35852	0,35831	0,35913	0,35868	0,35889	0,35978	0,35874	0,35848	0,35857	0,35846	0,35898	0,36016	0,35874	0,35972	0,35859	0,35881	0,35912	0,35869	0,35895	0,35869	0,35911	0,35943	0,35935	0,35922	0,35889	0,35884	0,35908	0,35928	0,35904	0,35983	0,35950	0,35862	0,35821
0,35770	0,35767	0,35749	0,35770	0,35805	0,35788	0,35738	0,35797	0,35796	0,35764	0,35720	0,35809	0,35768	0,35746	0,35786	0,35707	0,35721	0,35737	0,35712	0,35834	0,35770	0,35779	0,35723	0,35769	0,35781	0,35879	0,35866	0,35807	0,35826	0,35872	0,35823	0,35772	0,35802	0,35850	0,35814	0,35837	0,35856	0,35809	0,35820	0,35795	0,35865	0,35807	0,35788	0,35832	0,35793	0,35862	0,35878	0,35874	0,35900	0,35884	0,35813	0,35808	0,35760	0,35912	0,35818	0,35774	0,35817	0,35840	0,35849	0,35898	0,35895	0,35873	0,35845	0,35878	0,35812	0,35806	0,35864	0,35939	0,35914	0,35888	0,35955	0,35914	0,35878	0,35885	0,35924	0,35857	0,35923	0,35924	0,35947	0,35912	0,35928	0,35857	0,35852	0,35852	0,35930	0,35874	0,35934	0,35909	0,35920	0,35939	0,35877	0,35978	0,35960	0,35850	0,35879	0,35911	0,35948	0,35847	0,35850
0,35748	0,35698	0,35650	0,35811	0,35818	0,35717	0,35793	0,35755	0,35812	0,35672	0,35746	0,35767	0,35757	0,35764	0,35768	0,35766	0,35687	0,35768	0,35724	0,35775	0,35833	0,35711	0,35799	0,35766	0,35698	0,35899	0,35792	0,35824	0,35877	0,35898	0,35840	0,35823	0,35801	0,35765	0,35756	0,35758	0,35814	0,35846	0,35783	0,35793	0,35807	0,35775	0,35815	0,35790	0,35754	0,35878	0,35844	0,35807	0,35917	0,35896	0,35801	0,35869	0,35827	0,35806	0,35902	0,35788	0,35784	0,35891	0,35844	0,35852	0,35840	0,35808	0,35930	0,35848	0,35840	0,35820	0,35798	0,35807	0,35858	0,35977	0,35931	0,35922	0,35890	0,35921	0,35886	0,35853	0,35840	0,35916	0,36004	0,35921	0,35917	0,35911	0,35860	0,35871	0,35860	0,35866	0,35944	0,35983	0,35902	0,35897	0,35895	0,35914	0,35881	0,35855	0,35862	0,36032	0,35964	0,35888	0,35934
0,35691	0,35724	0,35752	0,35715	0,35737	0,35823	0,35754	0,35834	0,35806	0,35743	0,35683	0,35739	0,35721	0,35767	0,35759	0,35736	0,35695	0,35765	0,35641	0,35762	0,35800	0,35747	0,35696	0,35791	0,35679	0,35790	0,35797	0,35782	0,35856	0,35833	0,35845	0,35793	0,35810	0,35877	0,35844	0,35835	0,35745	0,35809	0,35841	0,35849	0,35797	0,35774	0,35813	0,35761	0,35793	0,35805	0,35781	0,35830	0,35894	0,35812	0,35888	0,35895	0,35893	0,35831	0,35871	0,35760	0,35806	0,35935	0,35879	0,35826	0,35839	0,35917	0,35906	0,35844	0,35839	0,35753	0,35825	0,35896	0,35904	0,35912	0,35927	0,35964	0,35928	0,35828	0,35912	0,35900	0,35861	0,35998	0,35898	0,35902	0,35852	0,35850	0,35787	0,35866	0,35865	0,35837	0,35868	0,35921	0,35892	0,35902	0,35919	0,35925	0,35960	0,35911	0,35884	0,35911	0,35921	0,35814	0,35923
0,35656	0,35723	0,35738	0,35710	0,35827	0,35787	0,35711	0,35806	0,35771	0,35707	0,35749	0,35727	0,35794	0,35741	0,35811	0,35775	0,35771	0,35781	0,35692	0,35838	0,35752	0,35785	0,35747	0,35757	0,35715	0,35889	0,35778	0,35793	0,35830	0,35870	0,35878	0,35840	0,35745	0,35778	0,35882	0,35800	0,35779	0,35817	0,35850	0,35784	0,35804	0,35854	0,35831	0,35835	0,35801	0,35859	0,35829	0,35885	0,35842	0,35814	0,35813	0,35843	0,35810	0,35869	0,35850	0,35881	0,35820	0,35826	0,35879	0,35772	0,35834	0,35839	0,35890	0,35867	0,35794	0,35840	0,35879	0,35876	0,35813	0,35935	0,35906	0,35887	0,35885	0,35941	0,35888	0,35872	0,35908	0,35935	0,35850	0,35964	0,35877	0,35866	0,35914	0,35868	0,35851	0,35812	0,35851	0,35886	0,35969	0,35873	0,35917	0,35957	0,35945	0,35874	0,35897	0,35965	0,35906	0,35924	0,35873
0,35695	0,35792	0,35746	0,35828	0,35800	0,35739	0,35730	0,35783	0,35779	0,35744	0,35769	0,35734	0,35809	0,35743	0,35812	0,35818	0,35741	0,35834	0,35741	0,35786	0,35803	0,35823	0,35791	0,35814	0,35758	0,35863	0,35767	0,35867	0,35827	0,35871	0,35831	0,35759	0,35818	0,35747	0,35788	0,35726	0,35853	0,35804	0,35812	0,35777	0,35803	0,35844	0,35779	0,35839	0,35784	0,35858	0,35870	0,35897	0,35823	0,35849	0,35898	0,35872	0,35775	0,35790	0,35814	0,35872	0,35850	0,35887	0,35851	0,35869	0,35796	0,35827	0,35842	0,35815	0,35786	0,35866	0,35846	0,35923	0,35875	0,35885	0,35840	0,35864	0,35957	0,35962	0,35837	0,35964	0,35947	0,35927	0,35909	0,35879	0,35915	0,35883	0,35911	0,35944	0,35804	0,35857	0,35934	0,35876	0,35979	0,35876	0,35903	0,36026	0,35972	0,35891	0,35867	0,35898	0,35921	0,35856	0,35890
0,35742	0,35721	0,35742	0,35734	0,35759	0,35771	0,35695	0,35780	0,35734	0,35683	0,35750	0,35774	0,35774	0,35739	0,35686	0,35780	0,35712	0,35804	0,35770	0,35765	0,35805	0,35739	0,35835	0,35725	0,35681	0,35898	0,35852	0,35829	0,35921	0,35806	0,35825	0,35832	0,35744	0,35778	0,35786	0,35832	0,35828	0,35817	0,35787	0,35773	0,35776	0,35808	0,35845	0,35841	0,35848	0,35801	0,35874	0,35871	0,35898	0,35880	0,35864	0,35815	0,35880	0,35877	0,35823	0,35809	0,35862	0,35875	0,35857	0,35876	0,35783	0,35845	0,35917	0,35885	0,35806	0,35794	0,35818	0,35866	0,35895	0,35920	0,35876	0,35916	0,35898	0,35885	0,35913	0,35883	0,35920	0,35938	0,35845	0,35938	0,35893	0,35813	0,35863	0,35874	0,35963	0,35871	0,35938	0,35863	0,35942	0,35932	0,35985	0,35940	0,35915	0,35920	0,35888	0,35914	0,35934	0,35937	0,35858
0,35685	0,35745	0,35700	0,35781	0,35748	0,35781	0,35751	0,35762	0,35764	0,35697	0,35729	0,35822	0,35757	0,35683	0,35808	0,35730	0,35784	0,35798	0,35761	0,35785	0,35770	0,35764	0,35731	0,35778	0,35730	0,35826	0,35797	0,35874	0,35871	0,35823	0,35828	0,35789	0,35797	0,35859	0,35851	0,35852	0,35783	0,35831	0,35826	0,35808	0,35829	0,35851	0,35879	0,35884	0,35871	0,35916	0,35842	0,35842	0,35932	0,35794	0,35874	0,35841	0,35793	0,35807	0,35849	0,35825	0,35915	0,35876	0,35861	0,35920	0,35793	0,35900	0,35880	0,35802	0,35746	0,35872	0,35787	0,35820	0,35872	0,35953	0,35906	0,35887	0,35875	0,35946	0,35837	0,35890	0,35908	0,35984	0,35869	0,35840	0,35920	0,35818	0,35909	0,35889	0,35925	0,35907	0,35863	0,35978	0,35939	0,35959	0,35985	0,35893	0,35916	0,35943	0,35878	0,35919	0,35950	0,35941	0,35869
0,35679	0,35798	0,35775	0,35759	0,35811	0,35738	0,35674	0,35760	0,35788	0,35684	0,35727	0,35759	0,35758	0,35767	0,35725	0,35741	0,35670	0,35774	0,35736	0,35850	0,35788	0,35783	0,35741	0,35755	0,35720	0,35846	0,35768	0,35769	0,35774	0,35831	0,35849	0,35757	0,35790	0,35861	0,35840	0,35802	0,35810	0,35809	0,35806	0,35788	0,35826	0,35856	0,35830	0,35824	0,35824	0,35829	0,35865	0,35872	0,35864	0,35760	0,35779	0,35793	0,35747	0,35864	0,35829	0,35800	0,35808	0,35881	0,35837	0,35848	0,35832	0,35898	0,35900	0,35852	0,35791	0,35864	0,35880	0,35894	0,35853	0,35975	0,35914	0,35864	0,35923	0,35897	0,35844	0,35890	0,35893	0,35949	0,35927	0,35868	0,35918	0,35815	0,35879	0,35861	0,35939	0,35906	0,35889	0,35913	0,35955	0,35952	0,35914	0,35920	0,35973	0,35919	0,35934	0,35971	0,35991	0,35849	0,35892
0,35750	0,35759	0,35699	0,35757	0,35792	0,35838	0,35712	0,35789	0,35771	0,35653	0,35714	0,35809	0,35707	0,35801	0,35729	0,35835	0,35734	0,35750	0,35733	0,35840	0,35787	0,35749	0,35772	0,35790	0,35726	0,35895	0,35773	0,35830	0,35815	0,35841	0,35884	0,35731	0,35768	0,35785	0,35746	0,35824	0,35868	0,35801	0,35714	0,35805	0,35814	0,35868	0,35834	0,35863	0,35840	0,35811	0,35836	0,35831	0,35818	0,35892	0,35826	0,35862	0,35841	0,35839	0,35903	0,35756	0,35900	0,35797	0,35850	0,35809	0,35828	0,35860	0,35851	0,35840	0,35819	0,35896	0,35792	0,35825	0,35864	0,35935	0,35946	0,35909	0,35875	0,35879	0,35868	0,35888	0,35934	0,35966	0,35877	0,35879	0,35955	0,35877	0,35864	0,35890	0,35880	0,35870	0,35880	0,35966	0,35986	0,35920	0,35853	0,35949	0,35901	0,35886	0,35850	0,35962	0,35897	0,35965	0,35944
0,35766	0,35746	0,35786	0,35786	0,35746	0,35815	0,35718	0,35823	0,35801	0,35726	0,35734	0,35751	0,35740	0,35716	0,35783	0,35733	0,35722	0,35705	0,35686	0,35793	0,35819	0,35747	0,35797	0,35764	0,35776	0,35830	0,35803	0,35872	0,35848	0,35792	0,35833	0,35717	0,35797	0,35770	0,35808	0,35878	0,35806	0,35804	0,35857	0,35863	0,35763	0,35777	0,35827	0,35755	0,35724	0,35863	0,35807	0,35887	0,35809	0,35854	0,35847	0,35789	0,35848	0,35824	0,35819	0,35791	0,35844	0,35850	0,35840	0,35866	0,35859	0,35852	0,35873	0,35852	0,35836	0,35859	0,35848	0,35822	0,35832	0,35960	0,35904	0,35893	0,35909	0,35845	0,35832	0,35946	0,35880	0,35934	0,35963	0,35896	0,35917	0,35837	0,35971	0,35920	0,35824	0,35820	0,35875	0,35951	0,35923	0,35903	0,35901	0,36011	0,35893	0,35878	0,35896	0,35926	0,35915	0,35978	0,35882
0,35703	0,35714	0,35804	0,35754	0,35806	0,35785	0,35707	0,35747	0,35720	0,35708	0,35751	0,35757	0,35767	0,35753	0,35802	0,35752	0,35770	0,35836	0,35709	0,35831	0,35776	0,35825	0,35828	0,35770	0,35742	0,35862	0,35870	0,35872	0,35891	0,35860	0,35804	0,35777	0,35813	0,35755	0,35797	0,35821	0,35849	0,35763	0,35777	0,35716	0,35774	0,35834	0,35779	0,35838	0,35813	0,35881	0,35861	0,35913	0,35815	0,35797	0,35806	0,35832	0,35848	0,35842	0,35854	0,35842	0,35853	0,35896	0,35877	0,35886	0,35791	0,35871	0,35882	0,35867	0,35790	0,35821	0,35811	0,35853	0,35893	0,35922	0,35916	0,35907	0,35830	0,35835	0,35899	0,35902	0,35889	0,36008	0,35995	0,35891	0,35870	0,35879	0,35847	0,35894	0,35854	0,35885	0,35882	0,35907	0,35951	0,35984	0,35988	0,35958	0,35990	0,35843	0,35884	0,35962	0,35951	0,35813	0,35920
