20,80000	21,20000	21,60000	22,00000	22,40000	22,80000	23,20000	23,60000	24,00000	24,40000	24,80000	25,20000	25,60000	26,00000	26,40000	26,80000	27,20000	27,60000	28,00000	28,40000	28,80000	29,20000	29,60000	30,00000	30,40000
25,70000	26,10000	26,50000	26,90000	27,30000	27,70000	28,10000	28,50000	28,90000	29,30000	29,70000	30,10000	30,50000	30,90000	31,30000	31,70000	32,10000	32,50000	32,90000	33,30000	33,70000	34,10000	34,50000	34,90000	35,30000
0,00066	0,00054	0,00057	0,00038	0,00059	0,00052	0,00040	0,00047	0,00058	0,00069	0,00078	0,00060	0,00055	0,00065	0,00056	0,00054	0,00057	0,00047	0,00058	0,00048	0,00048	0,00061	0,00048	0,00062	0,00058
0,00074	0,00059	0,00031	0,00045	0,00049	0,00054	0,00048	0,00056	0,00054	0,00055	0,00043	0,00046	0,00062	0,00067	0,00054	0,00057	0,00055	0,00055	0,00042	0,00065	0,00062	0,00052	0,00043	0,00060	0,00052
0,00054	0,00043	0,00060	0,00053	0,00051	0,00054	0,00064	0,00048	0,00051	0,00052	0,00070	0,00069	0,00086	0,00068	0,00056	0,00048	0,00055	0,00051	0,00061	0,00047	0,00049	0,00049	0,00053	0,00046	0,00055
0,00041	0,00057	0,00040	0,00046	0,00065	0,00052	0,00061	0,00081	0,00085	0,00090	0,00124	0,00133	0,00106	0,00079	0,00071	0,00096	0,00073	0,00056	0,00067	0,00065	0,00061	0,00056	0,00068	0,00053	0,00051
0,00058	0,00043	0,00069	0,00054	0,00049	0,00064	0,00096	0,00106	0,00108	0,00141	0,00153	0,00123	0,00088	0,00057	0,00070	0,00081	0,00078	0,00062	0,00048	0,00054	0,00048	0,00045	0,00045	0,00056	0,00054
0,00065	0,00042	0,00056	0,00050	0,00059	0,00073	0,00104	0,00088	0,00100	0,00141	0,00126	0,00085	0,00061	0,00063	0,00053	0,00052	0,00054	0,00052	0,00047	0,00058	0,00060	0,00043	0,00052	0,00045	0,00053
0,00057	0,00065	0,00045	0,00066	0,00048	0,00077	0,00079	0,00098	0,00118	0,00147	0,00125	0,00103	0,00068	0,00052	0,00049	0,00072	0,00074	0,00078	0,00075	0,00057	0,00057	0,00059	0,00017	0,00025	0,00038
0,00047	0,00049	0,00048	0,00045	0,00039	0,00054	0,00094	0,00135	0,00176	0,00168	0,00163	0,00118	0,00075	0,00060	0,00087	0,00140	0,00199	0,00188	0,00149	0,00103	0,00073	0,00056	0,00055	0,00047	0,00057
0,00058	0,00066	0,00049	0,00044	0,00043	0,00066	0,00141	0,00214	0,00228	0,00231	0,00231	0,00153	0,00072	0,00130	0,00345	0,00667	0,00741	0,00589	0,00366	0,00199	0,00101	0,00068	0,00083	0,00061	0,00064
0,00066	0,00057	0,00056	0,00071	0,00063	0,00093	0,00172	0,00233	0,00265	0,00267	0,00210	0,00060	0,00395	0,01599	0,02534	0,02991	0,02306	0,01343	0,00703	0,00333	0,00154	0,00107	0,00082	0,00067	0,00055
0,00059	0,00050	0,00062	0,00047	0,00071	0,00081	0,00166	0,00199	0,00221	0,00220	0,00070	0,00308	0,02232	0,06637	0,09571	0,08363	0,04951	0,02300	0,01087	0,00471	0,00216	0,00121	0,00083	0,00075	0,00059
0,00043	0,00055	0,00057	0,00066	0,00053	0,00063	0,00111	0,00153	0,00214	0,00251	0,00257	0,00857	0,03378	0,08705	0,12161	0,09835	0,05304	0,02415	0,01172	0,00536	0,00249	0,00127	0,00091	0,00075	0,00060
0,00052	0,00054	0,00067	0,00068	0,00048	0,00058	0,00072	0,00137	0,00278	0,00468	0,00859	0,01917	0,03632	0,05938	0,06757	0,05107	0,02979	0,01555	0,00900	0,00428	0,00213	0,00135	0,00087	0,00080	0,00038
0,00059	0,00061	0,00071	0,00069	0,00060	0,00064	0,00061	0,00132	0,00297	0,00553	0,01109	0,02594	0,04642	0,05780	0,05003	0,03380	0,01988	0,01032	0,00476	0,00235	0,00148	0,00097	0,00083	0,00078	0,00065
0,00056	0,00068	0,00059	0,00062	0,00067	0,00057	0,00050	0,00094	0,00246	0,00482	0,00892	0,01685	0,03033	0,04416	0,04271	0,03020	0,01717	0,00759	0,00247	0,00121	0,00093	0,00103	0,00083	0,00071	0,00061
0,00049	0,00058	0,00048	0,00060	0,00070	0,00058	0,00080	0,00086	0,00163	0,00344	0,00608	0,00811	0,00925	0,01150	0,01352	0,01200	0,00841	0,00386	0,00131	0,00083	0,00091	0,00113	0,00082	0,00066	0,00056
0,00065	0,00063	0,00051	0,00070	0,00065	0,00064	0,00067	0,00148	0,00145	0,00278	0,00481	0,00674	0,00731	0,00637	0,00491	0,00404	0,00293	0,00135	0,00071	0,00063	0,00075	0,00085	0,00081	0,00053	0,00049
