22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
0,20242	0,21803	0,23261	0,24640	0,25689	0,26257	0,26390	0,26622	0,26692	0,26961	0,27435	0,27570	0,27401	0,26522	0,25545	0,24059	0,22333	0,20388	0,18427	0,16095	0,13994
0,21125	0,22586	0,24044	0,25170	0,26130	0,26708	0,26863	0,27309	0,27835	0,28837	0,29752	0,30469	0,30900	0,30413	0,29344	0,27572	0,25346	0,22876	0,20090	0,17543	0,15101
0,22239	0,23773	0,25084	0,26331	0,27029	0,27949	0,28460	0,29119	0,30237	0,31513	0,32812	0,34364	0,34917	0,34785	0,33683	0,31745	0,29051	0,26211	0,22937	0,19893	0,17114
0,23745	0,25563	0,26644	0,27898	0,28704	0,29875	0,30826	0,32202	0,33464	0,35305	0,36709	0,38252	0,39081	0,39106	0,37782	0,36010	0,33365	0,30142	0,26476	0,23149	0,19962
0,25795	0,27494	0,28668	0,30017	0,31137	0,32655	0,34119	0,35924	0,37339	0,39200	0,40738	0,42344	0,42441	0,42723	0,41897	0,40189	0,37543	0,34204	0,30417	0,26766	0,23313
0,28332	0,29816	0,30894	0,32371	0,34111	0,35965	0,37941	0,39960	0,41661	0,43652	0,44490	0,45666	0,45943	0,46010	0,44947	0,43409	0,40965	0,37587	0,33854	0,30293	0,26812
0,30859	0,32347	0,33727	0,35406	0,37429	0,39861	0,42116	0,44406	0,46129	0,47868	0,48457	0,49003	0,49071	0,48646	0,47699	0,45923	0,43374	0,40070	0,36490	0,33119	0,29897
0,32926	0,34761	0,36498	0,38598	0,40859	0,43572	0,46066	0,48613	0,50150	0,51730	0,52225	0,52199	0,51725	0,50984	0,49732	0,47397	0,44771	0,41632	0,38267	0,35300	0,32398
0,34497	0,36450	0,38818	0,41221	0,43952	0,46828	0,49347	0,51993	0,53532	0,54922	0,55399	0,55109	0,54279	0,52949	0,50945	0,48246	0,45634	0,42461	0,39562	0,37013	0,34502
0,35467	0,37979	0,40503	0,43516	0,46107	0,49174	0,51723	0,54086	0,56042	0,57586	0,58063	0,57675	0,56345	0,54351	0,51858	0,48737	0,45913	0,43016	0,40534	0,38305	0,36003
0,35442	0,38507	0,41428	0,44297	0,47256	0,49885	0,52492	0,54843	0,57369	0,59017	0,59675	0,59123	0,57469	0,54805	0,51761	0,48414	0,45568	0,42902	0,40817	0,38828	0,36691
0,34382	0,37520	0,40737	0,43870	0,46654	0,49464	0,51671	0,54660	0,57150	0,58701	0,59618	0,58887	0,56910	0,53912	0,50815	0,47192	0,44556	0,42121	0,40368	0,38532	0,36587
0,32513	0,36047	0,39369	0,42632	0,45314	0,47916	0,50649	0,53217	0,55679	0,57324	0,57925	0,56603	0,54690	0,51460	0,48317	0,45114	0,42698	0,40653	0,39058	0,37318	0,35457
0,30466	0,34007	0,37290	0,40696	0,43633	0,46376	0,49097	0,51759	0,53803	0,54871	0,54833	0,53168	0,51065	0,48059	0,45206	0,42461	0,40554	0,38701	0,37308	0,35600	0,33824
0,28235	0,31779	0,35124	0,38794	0,42239	0,45332	0,47985	0,50211	0,51516	0,51731	0,50940	0,49076	0,46747	0,44141	0,41976	0,39812	0,38425	0,36808	0,35506	0,33956	0,32307
0,25903	0,29535	0,33229	0,37168	0,40776	0,44069	0,46920	0,48482	0,49036	0,48422	0,46891	0,44557	0,42626	0,40409	0,38879	0,37532	0,36534	0,35358	0,34117	0,32692	0,31281
0,24167	0,27603	0,31340	0,35526	0,39448	0,42868	0,45234	0,46399	0,46458	0,44878	0,43032	0,40549	0,38795	0,37086	0,36268	0,35578	0,34909	0,33915	0,32895	0,31578	0,30331
0,22678	0,26070	0,29902	0,33874	0,37821	0,41170	0,43309	0,43817	0,43404	0,41555	0,39123	0,36900	0,35226	0,34137	0,33564	0,33225	0,32868	0,32037	0,31134	0,29908	0,28784
0,21767	0,24896	0,28411	0,32233	0,35973	0,38810	0,40686	0,40750	0,39935	0,37923	0,35697	0,33244	0,31843	0,30723	0,30665	0,30351	0,29933	0,29161	0,28348	0,27221	0,26257
0,21204	0,24123	0,27256	0,30729	0,33895	0,36258	0,37525	0,37378	0,36299	0,33954	0,31726	0,29650	0,28181	0,27248	0,27012	0,26594	0,26237	0,25421	0,24676	0,23720	0,22726
0,20784	0,23253	0,26333	0,29002	0,31699	0,33349	0,34116	0,33806	0,32248	0,30175	0,27728	0,25948	0,24352	0,23544	0,22873	0,22619	0,22004	0,21596	0,20924	0,20294	0,19137
