22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
0,19891	0,21528	0,23233	0,24875	0,26079	0,26961	0,27462	0,27649	0,27740	0,27838	0,27884	0,27555	0,27137	0,26074	0,25181	0,23855	0,22690	0,21123	0,19379	0,17044	0,14803
0,20330	0,21836	0,23501	0,24906	0,26025	0,26761	0,27077	0,27373	0,27929	0,28518	0,29229	0,29811	0,29765	0,29378	0,28235	0,26822	0,24946	0,22823	0,20358	0,17561	0,15091
0,20959	0,22629	0,24054	0,25418	0,26364	0,27108	0,27669	0,28306	0,29232	0,30409	0,31620	0,32995	0,33331	0,33257	0,32161	0,30376	0,28080	0,25308	0,22283	0,19151	0,16437
0,22051	0,23782	0,25120	0,26359	0,27399	0,28437	0,29296	0,30455	0,31756	0,33614	0,34973	0,36350	0,37128	0,37323	0,36164	0,34473	0,31679	0,28686	0,25089	0,21717	0,18604
0,23730	0,25410	0,26701	0,27993	0,29267	0,30598	0,31761	0,33523	0,35205	0,37128	0,38797	0,40273	0,40778	0,41069	0,40151	0,38448	0,35715	0,32501	0,28793	0,24972	0,21607
0,25841	0,27401	0,28678	0,30117	0,31597	0,33535	0,35337	0,37232	0,39167	0,40987	0,42478	0,43810	0,44260	0,44436	0,43644	0,41925	0,39411	0,36130	0,32223	0,28395	0,24952
0,28125	0,29634	0,31057	0,32757	0,34425	0,36887	0,39016	0,41576	0,43164	0,44788	0,45762	0,46879	0,47192	0,47190	0,46409	0,44808	0,42328	0,38991	0,35202	0,31458	0,28029
0,30387	0,32047	0,33382	0,35483	0,37785	0,40536	0,42965	0,45434	0,47309	0,48742	0,49150	0,50219	0,49752	0,49413	0,48533	0,46734	0,44120	0,40819	0,37230	0,33750	0,30731
0,32135	0,34149	0,35817	0,38326	0,40799	0,44021	0,46514	0,48936	0,50782	0,52128	0,52888	0,52944	0,52534	0,51651	0,50152	0,47922	0,45114	0,41852	0,38499	0,35452	0,32763
0,33295	0,35753	0,37945	0,40887	0,43766	0,46692	0,49364	0,51934	0,53602	0,54927	0,55470	0,55690	0,54780	0,53105	0,51251	0,48447	0,45375	0,42305	0,39378	0,36780	0,34519
0,33836	0,36784	0,39281	0,42433	0,45426	0,48373	0,50820	0,53225	0,55136	0,56854	0,57579	0,57467	0,56339	0,54181	0,51506	0,48424	0,45331	0,42346	0,39921	0,37648	0,35541
0,33314	0,36824	0,39814	0,43090	0,45586	0,48296	0,50687	0,53495	0,55774	0,57555	0,58501	0,58209	0,56571	0,53892	0,50820	0,47590	0,44702	0,41877	0,39736	0,37754	0,35878
0,32297	0,35817	0,39151	0,42098	0,44857	0,47417	0,49790	0,52474	0,54644	0,56758	0,57624	0,56859	0,55080	0,52148	0,49000	0,45689	0,43085	0,40714	0,38986	0,37125	0,35220
0,30713	0,34346	0,37666	0,40758	0,43534	0,45791	0,48487	0,50787	0,53199	0,54558	0,55068	0,53951	0,51965	0,49071	0,46129	0,43315	0,40956	0,38947	0,37482	0,35682	0,33879
0,28993	0,32544	0,35771	0,38889	0,41908	0,44528	0,46984	0,49237	0,51004	0,51853	0,51822	0,50249	0,48177	0,45444	0,42968	0,40554	0,38733	0,37023	0,35536	0,33930	0,32269
0,27052	0,30399	0,33583	0,37429	0,40408	0,43197	0,45685	0,47646	0,48720	0,48733	0,47847	0,45882	0,43901	0,41624	0,39712	0,38093	0,36707	0,35256	0,34002	0,32413	0,31016
0,25148	0,28478	0,31860	0,35710	0,39177	0,42106	0,44534	0,45930	0,46236	0,45397	0,43832	0,41610	0,39759	0,38037	0,36933	0,35907	0,35100	0,33966	0,32896	0,31526	0,30376
0,23294	0,26519	0,29938	0,33966	0,37737	0,40850	0,42879	0,43909	0,43504	0,41951	0,40021	0,37828	0,36260	0,34958	0,34487	0,33954	0,33622	0,32799	0,31884	0,30645	0,29614
0,21875	0,24998	0,28487	0,32416	0,35899	0,38711	0,40714	0,40984	0,40245	0,38441	0,36370	0,34277	0,33063	0,32215	0,32095	0,31835	0,31776	0,30963	0,30121	0,29081	0,28319
0,20916	0,23894	0,27164	0,30706	0,33884	0,36452	0,37821	0,37673	0,36865	0,34777	0,32987	0,31098	0,29841	0,29255	0,29146	0,29015	0,28793	0,28034	0,27371	0,26445	0,25698
0,20381	0,22989	0,25976	0,28906	0,31651	0,33624	0,34645	0,34343	0,33102	0,31430	0,29321	0,27616	0,26377	0,25813	0,25502	0,25267	0,24849	0,24329	0,23786	0,23109	0,22180
