22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
22,50000	22,75000	23,00000	23,25000	23,50000	23,75000	24,00000	24,25000	24,50000	24,75000	25,00000	25,25000	25,50000	25,75000	26,00000	26,25000	26,50000	26,75000	27,00000	27,25000	27,50000
0,69541	0,71338	0,70905	0,68404	0,65306	0,61556	0,57773	0,52594	0,47063	0,39643	0,32704	0,26027	0,21142	0,27504	0,27235	0,55995	0,51175	0,39258	0,33566	0,69541	0,21634
0,70348	0,73545	0,74002	0,72225	0,69084	0,65344	0,60931	0,55312	0,49040	0,41754	0,34591	0,27707	0,21665	0,26891	0,31121	0,58802	0,53189	0,40811	0,33420	0,69541	0,69541
0,70328	0,75058	0,76686	0,76176	0,73640	0,69874	0,64418	0,58246	0,51784	0,44959	0,37510	0,30020	0,23060	0,29038	0,38973	0,62237	0,56207	0,42527	0,33986	0,69541	0,69541
0,69908	0,75427	0,78645	0,79812	0,77740	0,73790	0,68296	0,61670	0,55414	0,48501	0,40974	0,32671	0,25030	0,31545	0,42193	0,65765	0,59261	0,44467	0,35044	0,69541	0,69541
0,68172	0,74807	0,79320	0,81214	0,80039	0,75988	0,70413	0,63858	0,57739	0,50863	0,42958	0,34621	0,27626	0,33494	0,44357	0,67881	0,61634	0,46662	0,36319	0,69541	0,69541
0,66984	0,74094	0,79348	0,81158	0,79345	0,75116	0,70096	0,63903	0,58116	0,51081	0,43573	0,35866	0,30068	0,35012	0,44778	0,67522	0,61920	0,49548	0,38247	0,69541	0,69541
0,66237	0,73737	0,78443	0,79228	0,77095	0,72490	0,67861	0,61991	0,56414	0,50025	0,43430	0,37245	0,32525	0,36393	0,44582	0,65314	0,60207	0,52985	0,40989	0,69541	0,69541
0,66395	0,73956	0,77787	0,77244	0,74524	0,69504	0,64860	0,59341	0,54106	0,48353	0,43077	0,38297	0,34548	0,37742	0,44098	0,62779	0,57599	0,55233	0,44424	0,69541	0,69541
0,66871	0,73267	0,76656	0,75689	0,72195	0,66797	0,61768	0,55840	0,50854	0,45653	0,41559	0,38099	0,34784	0,37569	0,42456	0,59378	0,54228	0,55366	0,47221	0,69541	0,69541
0,66228	0,71524	0,74098	0,72403	0,68625	0,62599	0,57016	0,50654	0,45852	0,41122	0,37933	0,34889	0,32070	0,34407	0,40497	0,54405	0,49425	0,54015	0,48541	0,69541	0,69541
0,62976	0,66385	0,67830	0,65578	0,61862	0,55605	0,49796	0,43878	0,39677	0,35824	0,32854	0,29976	0,27491	0,29602	0,36967	0,47205	0,42701	0,51784	0,48061	0,69541	0,69541
0,56457	0,57729	0,58030	0,55832	0,52194	0,46762	0,41620	0,36743	0,33528	0,30807	0,28724	0,26173	0,23899	0,26038	0,32243	0,39690	0,35875	0,48684	0,47233	0,41072	0,69541
0,47606	0,48001	0,47906	0,45648	0,42721	0,38306	0,34511	0,30897	0,28961	0,27560	0,26078	0,24146	0,21894	0,24005	0,29433	0,32933	0,30279	0,43973	0,45597	0,40954	0,69541
0,39327	0,39680	0,39518	0,37367	0,35246	0,32112	0,29433	0,27429	0,26288	0,25482	0,24365	0,22542	0,20455	0,20845	0,27202	0,28678	0,27235	0,37984	0,42338	0,38706	0,69541
0,33520	0,34084	0,33706	0,32197	0,30214	0,28197	0,26780	0,25846	0,25038	0,23955	0,22761	0,20890	0,19100	0,18119	0,26209	0,26613	0,25643	0,32320	0,37487	0,34163	0,69541
0,29344	0,30246	0,30140	0,28984	0,27402	0,26017	0,25346	0,24582	0,23547	0,22127	0,20681	0,18965	0,17420	0,16065	0,25064	0,25095	0,24339	0,28437	0,32319	0,29383	0,69541
0,26144	0,27126	0,27211	0,26502	0,25499	0,24271	0,23427	0,22494	0,21369	0,19764	0,18448	0,17015	0,15659	0,14180	0,24077	0,23139	0,22381	0,26134	0,28631	0,26511	0,69541
0,23253	0,24133	0,24566	0,23871	0,22634	0,21125	0,20190	0,19241	0,18474	0,17221	0,16342	0,15277	0,14081	0,12495	0,20910	0,19949	0,19279	0,24678	0,26175	0,24615	0,69541
0,20562	0,21247	0,21405	0,20633	0,19136	0,17548	0,16525	0,15730	0,15429	0,14897	0,14573	0,13862	0,12748	0,11174	0,17194	0,16218	0,15764	0,23081	0,24482	0,22927	0,69541
0,18251	0,18460	0,18354	0,17492	0,15911	0,14170	0,13015	0,12577	0,12615	0,12768	0,12959	0,12729	0,11850	0,10522	0,13783	0,12824	0,13811	0,19024	0,22718	0,21069	0,69541
0,16475	0,16515	0,16322	0,15312	0,13714	0,12062	0,10718	0,10190	0,10339	0,10912	0,11838	0,12293	0,12010	0,11277	0,11478	0,10522	0,12191	0,14002	0,20566	0,19027	0,69541
