26,60000	26,80000	27,00000	27,20000	27,40000	27,60000	27,80000	28,00000	28,20000	28,40000	28,60000	28,80000	29,00000	29,20000	29,40000	29,60000	29,80000	30,00000	30,20000	30,40000	30,60000	30,80000	31,00000	31,20000	31,40000
17,60000	17,80000	18,00000	18,20000	18,40000	18,60000	18,80000	19,00000	19,20000	19,40000	19,60000	19,80000	20,00000	20,20000	20,40000	20,60000	20,80000	21,00000	21,20000	21,40000	21,60000	21,80000	22,00000	22,20000	22,40000
0,01627	0,01627	0,01791	0,01627	0,01549	0,01627	0,00873	0,01627	0,01064	0,01627	0,01397	0,01627	0,01488	0,01627	0,03420	0,01627	0,06857	0,01627	0,07916	0,01627	0,04777	0,01627	0,02027	0,01627	0,01014
0,01737	0,01808	0,01743	0,01604	0,01272	0,01050	0,00891	0,00833	0,01367	0,01365	0,01729	0,01387	0,01476	0,02388	0,04172	0,05550	0,08998	0,07963	0,10308	0,06519	0,06170	0,03234	0,02170	0,01181	0,00946
0,01731	0,01812	0,01656	0,01619	0,01255	0,00983	0,01298	0,01080	0,02121	0,01797	0,02448	0,01527	0,01531	0,02321	0,03953	0,06515	0,10278	0,10485	0,12682	0,08738	0,07683	0,03903	0,02502	0,01279	0,01047
0,01544	0,01690	0,01415	0,01459	0,01274	0,01109	0,01809	0,01586	0,02981	0,02670	0,03503	0,01989	0,01805	0,02209	0,03985	0,07394	0,11563	0,12718	0,14923	0,10700	0,09339	0,04558	0,02764	0,01457	0,01108
0,01271	0,01556	0,01301	0,01286	0,01494	0,01531	0,02592	0,02357	0,04165	0,03708	0,04527	0,02814	0,02246	0,02015	0,04143	0,07757	0,13225	0,14796	0,17316	0,12692	0,10485	0,05427	0,02865	0,01355	0,00978
0,01148	0,01325	0,01233	0,01370	0,02081	0,01985	0,03788	0,03476	0,05597	0,05079	0,05891	0,03530	0,02857	0,02066	0,04252	0,08635	0,14235	0,16913	0,19640	0,15080	0,12254	0,05876	0,03149	0,01288	0,00943
0,01009	0,01210	0,01530	0,01667	0,02999	0,02873	0,05095	0,04638	0,06804	0,06268	0,07464	0,04660	0,04190	0,02396	0,04447	0,08640	0,14318	0,18691	0,21117	0,17161	0,13763	0,07296	0,04002	0,01228	0,00846
0,01041	0,01202	0,01983	0,02257	0,04303	0,04170	0,06445	0,05909	0,08325	0,07619	0,09668	0,06099	0,06642	0,03168	0,04627	0,08869	0,13658	0,19513	0,21661	0,19014	0,15773	0,07970	0,04578	0,01359	0,00936
0,01218	0,01377	0,02936	0,03294	0,05843	0,05666	0,07369	0,07162	0,09390	0,09326	0,12344	0,08705	0,10208	0,04466	0,05067	0,07931	0,11793	0,18963	0,21212	0,20315	0,17284	0,09508	0,06322	0,01773	0,01294
0,01460	0,01892	0,03865	0,04683	0,06853	0,06985	0,07521	0,08088	0,10399	0,11300	0,16374	0,12299	0,14808	0,06848	0,06155	0,06840	0,09506	0,17440	0,19757	0,21139	0,18534	0,11280	0,08100	0,02833	0,01973
0,01775	0,02524	0,04645	0,05730	0,07002	0,07454	0,06666	0,08294	0,10879	0,13484	0,20691	0,17291	0,21022	0,10478	0,08544	0,05683	0,07018	0,14918	0,17992	0,21130	0,19001	0,13579	0,09963	0,04165	0,03046
0,02115	0,03079	0,05153	0,06377	0,06047	0,06763	0,05368	0,08008	0,11978	0,15948	0,24904	0,22807	0,26094	0,15604	0,11234	0,05258	0,05419	0,12272	0,14723	0,20255	0,18147	0,14887	0,11650	0,05566	0,04830
0,02621	0,03644	0,05028	0,06148	0,04261	0,05215	0,04476	0,07647	0,14209	0,18916	0,28417	0,28324	0,29158	0,19476	0,13769	0,05791	0,04876	0,09808	0,11699	0,18118	0,15507	0,15463	0,11407	0,07589	0,06052
0,03136	0,04036	0,04370	0,04979	0,02365	0,03388	0,05703	0,08397	0,17404	0,21847	0,30047	0,31557	0,29323	0,22458	0,15544	0,06955	0,05448	0,07456	0,08631	0,14638	0,11723	0,13786	0,09730	0,08528	0,06813
0,03452	0,04101	0,03092	0,03358	0,01697	0,02636	0,08661	0,10852	0,20843	0,24709	0,29763	0,31887	0,27999	0,23064	0,17111	0,08442	0,06748	0,05802	0,06226	0,10530	0,07340	0,10861	0,07188	0,08271	0,06660
