22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
0,06495	0,07430	0,06053	0,07661	0,06959	0,07955	0,07336	0,10551	0,08709	0,08584	0,10481	0,11660	0,12862	0,13862	0,15351	0,15847	0,17707	0,16023	0,19211	0,17715	0,17790	0,14847	0,15240	0,13392	0,13151	0,10014	0,10576	0,06426	0,07486	0,03544	0,04903
0,08323	0,06722	0,06168	0,04395	0,05430	0,05439	0,05625	0,05558	0,07308	0,08988	0,10581	0,11058	0,13136	0,13022	0,14545	0,14407	0,18845	0,20066	0,22965	0,18513	0,21334	0,21295	0,20767	0,17901	0,19968	0,17263	0,17735	0,13176	0,12407	0,08548	0,10311
0,11836	0,10438	0,10413	0,08502	0,09910	0,08409	0,10441	0,07504	0,09939	0,13334	0,17087	0,14483	0,18354	0,16443	0,18749	0,21387	0,23820	0,25242	0,27063	0,22578	0,27288	0,29796	0,29757	0,26789	0,28793	0,25757	0,24691	0,19314	0,18389	0,15947	0,14091
0,19776	0,17511	0,20300	0,15956	0,18922	0,13540	0,19766	0,13859	0,16545	0,23838	0,24082	0,23338	0,26973	0,25370	0,27428	0,27840	0,30869	0,32656	0,38056	0,31921	0,34633	0,39321	0,39822	0,33833	0,35745	0,32149	0,34980	0,27450	0,27309	0,23089	0,21063
0,29795	0,26921	0,27786	0,25430	0,29421	0,25918	0,33569	0,24371	0,28413	0,35297	0,36558	0,32234	0,33477	0,34302	0,36170	0,31956	0,37802	0,40859	0,42052	0,41282	0,41771	0,48514	0,49153	0,43001	0,44998	0,41184	0,42207	0,38819	0,35976	0,29777	0,27871
0,39341	0,38073	0,39911	0,38806	0,43418	0,41248	0,45131	0,39373	0,41354	0,45770	0,50040	0,42779	0,44721	0,43637	0,41996	0,41200	0,43230	0,44014	0,47924	0,47170	0,50074	0,52807	0,55437	0,52779	0,52774	0,52254	0,49296	0,46250	0,41982	0,34265	0,32866
0,51263	0,49195	0,52571	0,51390	0,54564	0,52625	0,57747	0,50696	0,54607	0,61381	0,63382	0,54661	0,57170	0,50821	0,48315	0,47071	0,47100	0,48090	0,42440	0,49612	0,50692	0,50485	0,54156	0,54289	0,57487	0,57460	0,53670	0,55493	0,50392	0,45420	0,42704
0,58210	0,60767	0,60046	0,63519	0,69276	0,66951	0,77073	0,68850	0,66975	0,75086	0,79132	0,69158	0,67805	0,62208	0,58112	0,48339	0,49099	0,49045	0,48274	0,47420	0,45895	0,44969	0,46556	0,51218	0,51058	0,55057	0,54070	0,55635	0,51503	0,48508	0,46613
0,68310	0,65938	0,70007	0,71883	0,76323	0,81436	0,85091	0,81820	0,81236	0,95476	0,95456	0,92056	0,86958	0,81273	0,76639	0,68279	0,62601	0,61507	0,52806	0,47895	0,43426	0,43064	0,40834	0,40824	0,40790	0,44617	0,46922	0,48112	0,49076	0,50770	0,47793
0,69401	0,69215	0,74338	0,76993	0,84756	0,92672	0,99092	0,98909	1,00088	1,21315	1,19547	1,07144	1,11958	0,97041	1,02291	0,92225	0,83756	0,83447	0,74586	0,59106	0,49245	0,52780	0,49867	0,40002	0,36646	0,41254	0,39960	0,41343	0,43260	0,45066	0,46270
0,67849	0,69294	0,70566	0,78777	0,88494	0,97497	1,14726	1,13632	1,19574	1,32241	1,44379	1,34482	1,37143	1,35354	1,32876	1,25613	1,19783	1,30012	1,13113	0,90778	0,63545	0,91258	0,91751	0,56550	0,52862	0,45594	0,37127	0,36303	0,37449	0,38278	0,38325
0,63690	0,65105	0,73357	0,86297	0,98073	1,09022	1,25283	1,30589	1,36190	1,58422	1,66797	1,62758	1,67041	1,70981	1,69840	1,70518	1,68500	1,89218	1,74273	1,49672	1,06501	1,38838	1,56904	1,05115	0,89803	0,76904	0,59206	0,50483	0,42058	0,37844	0,35706
0,56484	0,63761	0,74571	0,94609	1,05265	1,23351	1,35366	1,46470	1,54047	1,74812	1,82735	1,92113	1,94104	1,99942	2,05306	2,14581	2,23037	2,38695	2,43469	2,29253	1,74107	2,09199	2,46319	1,80384	1,62242	1,44243	1,09622	0,86327	0,58579	0,46819	0,37426
0,52718	0,64008	0,76301	1,01547	1,16146	1,33332	1,51141	1,59962	1,68302	1,87179	1,93141	1,98885	2,09970	2,22657	2,34448	2,41511	2,58423	2,80381	2,89866	2,96086	2,48002	2,49241	3,27616	2,75653	2,58788	2,36183	1,87070	1,54406	1,09506	0,85334	0,61565
0,53752	0,64714	0,85107	1,03985	1,25888	1,43779	1,54834	1,71431	1,75710	1,81677	1,92976	2,01776	2,10228	2,20971	2,36563	2,53337	2,75926	2,92526	3,21908	3,26248	3,22696	3,49905	3,80795	3,61170	3,45626	3,29851	2,80894	2,39831	1,90523	1,48231	1,12289
