22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
22,50000	22,66667	22,83333	23,00000	23,16667	23,33333	23,50000	23,66667	23,83333	24,00000	24,16667	24,33333	24,50000	24,66667	24,83333	25,00000	25,16667	25,33333	25,50000	25,66667	25,83333	26,00000	26,16667	26,33333	26,50000	26,66667	26,83333	27,00000	27,16667	27,33333	27,50000
0,00350	0,01386	0,02126	0,01942	0,01922	0,02746	0,01410	0,00820	0,00359	-0,00178	-0,00136	-0,00203	0,00354	0,01363	0,01543	0,02373	0,02830	0,03618	0,03390	0,03389	0,03385	0,02964	0,03710	0,02614	0,01826	0,01045	0,01858	0,01034	0,00884	-0,00156	-0,00659
0,00872	0,01399	0,02214	0,01969	0,02356	0,01641	0,00525	0,00365	0,00750	-0,00645	-0,00596	0,00870	0,01539	0,02131	0,02726	0,04112	0,04145	0,04909	0,04737	0,04382	0,04730	0,02885	0,03891	0,02873	0,02822	0,01718	0,02164	0,00618	0,01153	0,01359	0,00348
0,00356	0,01400	0,01365	0,01122	0,01392	0,00832	0,00354	0,00128	0,00361	0,00862	0,00359	0,02152	0,02875	0,03079	0,03881	0,04399	0,05420	0,04662	0,05191	0,03884	0,05592	0,03943	0,03749	0,03208	0,02102	0,02370	0,02122	0,02032	0,02196	0,01152	0,00881
0,00714	0,01224	0,01394	0,01030	0,00886	0,00896	0,00502	0,01546	0,01890	0,01921	0,02868	0,03846	0,04410	0,04956	0,05267	0,05504	0,05645	0,04904	0,05189	0,04895	0,03887	0,04203	0,03374	0,02858	0,02804	0,02368	0,02327	0,02435	0,02050	0,01936	0,01555
0,00346	0,00412	0,01127	0,01385	0,01398	0,01887	0,02409	0,03873	0,04391	0,04589	0,06419	0,06785	0,05807	0,05352	0,05665	0,06863	0,05938	0,05947	0,03526	0,03888	0,03427	0,03376	0,02664	0,01885	0,02136	0,02305	0,01873	0,02907	0,03804	0,03032	0,01924
0,00341	0,00361	0,00353	0,00893	0,01531	0,03402	0,05551	0,07285	0,06406	0,08484	0,08217	0,08188	0,05961	0,06324	0,05051	0,06857	0,06137	0,06671	0,05204	0,05397	0,03880	0,02879	0,02369	0,01391	0,01856	0,01404	0,01873	0,02189	0,03396	0,03558	0,02593
-0,00381	0,00378	0,01396	0,02359	0,04360	0,06862	0,08950	0,11873	0,11389	0,10269	0,09784	0,07940	0,07948	0,06374	0,07184	0,07295	0,06468	0,07891	0,07741	0,06453	0,05606	0,03938	0,02493	0,01781	0,00357	0,01395	0,01396	0,01649	0,03220	0,04777	0,03361
-0,00659	0,00209	0,01142	0,03542	0,05926	0,08500	0,11533	0,13131	0,13566	0,11716	0,09388	0,07366	0,06965	0,06922	0,08963	0,10446	0,11056	0,14599	0,10398	0,10773	0,08923	0,05566	0,03379	0,00873	0,00367	0,00350	0,00353	0,02364	0,03882	0,04115	0,04540
-0,00659	0,00363	0,02367	0,05273	0,08970	0,11474	0,13524	0,15404	0,14198	0,11878	0,10087	0,08454	0,09087	0,11795	0,15349	0,18578	0,20564	0,19653	0,18871	0,15053	0,12598	0,07768	0,04389	0,02372	0,01278	0,00349	0,00875	0,01877	0,02892	0,04655	0,05402
-0,00197	0,00408	0,03313	0,07306	0,10215	0,14290	0,13620	0,15099	0,14045	0,09989	0,08091	0,10417	0,12130	0,18993	0,23496	0,29000	0,29052	0,32062	0,27314	0,22969	0,17836	0,11861	0,06568	0,02879	0,00347	0,00522	0,01401	0,03053	0,03997	0,04004	0,05426
0,00084	0,01237	0,03370	0,07148	0,09942	0,12874	0,14287	0,12724	0,09981	0,11098	0,08476	0,14500	0,19599	0,27284	0,35433	0,40056	0,44723	0,41133	0,36614	0,30023	0,20807	0,14133	0,08403	0,03959	0,02203	0,01398	0,01388	0,03324	0,05594	0,06431	0,07814
-0,00157	0,01404	0,03377	0,07434	0,09817	0,12222	0,11142	0,08998	0,07799	0,08947	0,12092	0,18489	0,28790	0,40335	0,48218	0,54719	0,51794	0,51092	0,44289	0,33362	0,27682	0,18048	0,09939	0,06415	0,01891	0,01842	0,03119	0,04896	0,06924	0,07894	0,08960
-0,00660	0,00530	0,02998	0,05921	0,09116	0,09097	0,08826	0,08456	0,07578	0,09906	0,16013	0,26669	0,36507	0,49025	0,54786	0,57235	0,55145	0,52343	0,45323	0,36205	0,27004	0,19556	0,10901	0,05402	0,03705	0,01902	0,03438	0,06312	0,09193	0,09685	0,10250
-0,00658	0,00361	0,02700	0,05417	0,07701	0,08412	0,06561	0,04929	0,05450	0,10914	0,17686	0,28302	0,39746	0,48864	0,54151	0,57046	0,52811	0,49549	0,42161	0,33165	0,24380	0,17781	0,12884	0,05786	0,04379	0,02937	0,04897	0,07956	0,09526	0,13129	0,13887
-0,00671	0,00366	0,01951	0,04372	0,05397	0,05405	0,04391	0,03357	0,05921	0,10839	0,19544	0,29731	0,39971	0,44825	0,46061	0,46140	0,44053	0,40184	0,34649	0,26088	0,22947	0,16895	0,12581	0,07596	0,04736	0,04907	0,06646	0,10379	0,13037	0,14502	0,17172
