25,60000	25,80000	26,00000	26,20000	26,40000	26,60000	26,80000	27,00000	27,20000	27,40000	27,60000	27,80000	28,00000	28,20000	28,40000	28,60000	28,80000	29,00000	29,20000	29,40000	29,60000	29,80000	30,00000	30,20000	30,40000
23,30000	23,50000	23,70000	23,90000	24,10000	24,30000	24,50000	24,70000	24,90000	25,10000	25,30000	25,50000	25,70000	25,90000	26,10000	26,30000	26,50000	26,70000	26,90000	27,10000	27,30000	27,50000	27,70000	27,90000	28,10000
0,10570	0,10441	0,10339	0,10523	0,10074	0,10081	0,10593	0,10294	0,10171	0,10767	0,10169	0,10545	0,10833	0,10557	0,10207	0,10284	0,10861	0,10616	0,10900	0,10966	0,10357	0,11000	0,10965	0,10403	0,10566
0,10328	0,10162	0,10328	0,10206	0,10626	0,10223	0,10247	0,10512	0,10265	0,10287	0,10517	0,10521	0,10788	0,10913	0,10578	0,10718	0,10502	0,10392	0,10893	0,10335	0,10621	0,10498	0,10869	0,10822	0,10415
0,10454	0,09964	0,10388	0,10630	0,10200	0,10520	0,10390	0,11131	0,10741	0,10502	0,11068	0,11098	0,10731	0,10428	0,10948	0,10990	0,10888	0,10325	0,10769	0,10970	0,10552	0,10593	0,11030	0,10435	0,10952
0,10218	0,10225	0,10081	0,10439	0,10546	0,11170	0,10845	0,11347	0,11125	0,10707	0,10870	0,11226	0,11034	0,10650	0,11027	0,10942	0,10975	0,10369	0,10854	0,10810	0,10944	0,10574	0,10408	0,10469	0,10463
0,10047	0,09956	0,10390	0,10757	0,11069	0,10871	0,11212	0,11331	0,11596	0,11375	0,11059	0,11398	0,11232	0,10610	0,10881	0,10617	0,11007	0,10339	0,10809	0,10928	0,10386	0,10367	0,10365	0,11058	0,10636
0,10329	0,10360	0,10599	0,10976	0,11306	0,11041	0,11738	0,11271	0,11146	0,11127	0,11218	0,11203	0,10725	0,10662	0,11093	0,10886	0,10777	0,10875	0,10936	0,10342	0,10534	0,10373	0,10676	0,10553	0,10590
0,10262	0,10458	0,11052	0,11235	0,11187	0,11777	0,11367	0,11473	0,11820	0,11572	0,11358	0,11216	0,11426	0,11238	0,11130	0,11180	0,10659	0,10997	0,10911	0,10812	0,10888	0,10427	0,10705	0,10496	0,10983
0,10322	0,10549	0,10780	0,11371	0,11647	0,11214	0,11614	0,11975	0,11680	0,11401	0,11460	0,11005	0,11212	0,10785	0,11091	0,10994	0,10628	0,10809	0,10455	0,10633	0,10354	0,10744	0,10375	0,10400	0,10949
