19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
0,08801	0,07105	0,06060	0,05874	0,06055	0,06534	0,06720	0,06591	0,06836	0,06833	0,06896	0,06932	0,07090	0,07424	0,07792	0,08103	0,07656	0,07210	0,06609	0,06617	0,06784
0,08085	0,06724	0,06550	0,06775	0,06769	0,07190	0,06950	0,06761	0,06841	0,07016	0,07376	0,07611	0,08100	0,09005	0,09642	0,09727	0,08770	0,07886	0,06966	0,06693	0,07124
0,07363	0,06994	0,07144	0,07646	0,07842	0,07690	0,07302	0,07118	0,06958	0,07378	0,07644	0,08393	0,09499	0,10800	0,11674	0,11215	0,09773	0,07998	0,07100	0,06993	0,07202
0,07080	0,07276	0,08135	0,08617	0,08641	0,08501	0,08047	0,07769	0,07509	0,07750	0,08383	0,09523	0,11129	0,12722	0,12957	0,11850	0,10203	0,08220	0,07422	0,07065	0,06994
0,06552	0,07448	0,08182	0,09092	0,09133	0,09122	0,08646	0,08209	0,08171	0,08602	0,09648	0,11187	0,13026	0,14915	0,14637	0,12732	0,10305	0,08385	0,07592	0,07185	0,06841
0,06413	0,07172	0,07998	0,09225	0,09446	0,09497	0,09056	0,08753	0,09095	0,09449	0,10945	0,13115	0,15758	0,16987	0,16404	0,14104	0,10831	0,08483	0,07376	0,07022	0,07016
0,06076	0,07035	0,07746	0,09007	0,09453	0,09393	0,09153	0,09334	0,09507	0,10130	0,11756	0,14308	0,16817	0,17523	0,16230	0,14201	0,11129	0,08998	0,07631	0,07333	0,06998
0,06326	0,07032	0,07843	0,08572	0,09123	0,09500	0,09546	0,09209	0,09068	0,09740	0,11511	0,13833	0,15313	0,15615	0,14346	0,13054	0,11017	0,09418	0,08200	0,07886	0,07518
0,06489	0,07065	0,07838	0,08505	0,09214	0,09053	0,08814	0,08582	0,08268	0,09086	0,10188	0,11871	0,12857	0,12493	0,12118	0,11248	0,10647	0,09870	0,09364	0,08972	0,08396
0,06443	0,07021	0,07855	0,09086	0,09094	0,08584	0,08054	0,07756	0,08049	0,08330	0,09351	0,10228	0,10724	0,10708	0,10905	0,11103	0,10846	0,10316	0,10463	0,10005	0,09541
0,06956	0,07736	0,08863	0,09482	0,08974	0,07932	0,07216	0,07504	0,08348	0,09176	0,09479	0,10035	0,10043	0,10593	0,11615	0,11781	0,10900	0,10456	0,10279	0,10504	0,09744
0,07985	0,08989	0,09834	0,09762	0,08954	0,07919	0,07491	0,07993	0,09367	0,10226	0,10970	0,11114	0,10935	0,11695	0,12408	0,12074	0,10617	0,09665	0,09759	0,09777	0,09161
0,08679	0,10678	0,11220	0,10451	0,09219	0,08918	0,08594	0,08921	0,09716	0,11017	0,11824	0,12024	0,12215	0,12824	0,12786	0,11476	0,10023	0,09362	0,09347	0,08676	0,08001
0,09528	0,11669	0,12559	0,11807	0,10617	0,09573	0,08812	0,08572	0,09049	0,10209	0,11624	0,12791	0,13331	0,13558	0,12849	0,11870	0,11279	0,10782	0,09731	0,08656	0,07134
0,09620	0,12103	0,13459	0,12748	0,10789	0,08918	0,07620	0,07267	0,07889	0,08855	0,10757	0,13168	0,14506	0,15476	0,15582	0,15462	0,14764	0,13028	0,10616	0,08534	0,06655
0,09105	0,11091	0,12511	0,12163	0,10229	0,07963	0,06692	0,06338	0,06696	0,08316	0,10369	0,13051	0,15949	0,18321	0,20139	0,20395	0,18817	0,15824	0,12218	0,08985	0,07096
0,08159	0,09773	0,10863	0,10576	0,09464	0,07731	0,06733	0,06149	0,06307	0,07679	0,09885	0,12661	0,16251	0,19883	0,22877	0,23634	0,21441	0,17872	0,13688	0,10683	0,08548
0,07159	0,08474	0,09309	0,09165	0,08253	0,07700	0,06902	0,06229	0,06303	0,07557	0,09727	0,12174	0,15972	0,19792	0,22950	0,23715	0,21717	0,17907	0,14471	0,11804	0,09388
0,06512	0,07817	0,08194	0,08028	0,07345	0,07067	0,06682	0,06489	0,06466	0,07420	0,09263	0,12037	0,14900	0,18466	0,20961	0,21609	0,19799	0,17033	0,13915	0,11577	0,09323
0,06479	0,07271	0,07514	0,07169	0,06808	0,06348	0,06364	0,06413	0,06453	0,07310	0,09268	0,11445	0,14043	0,16944	0,18874	0,19165	0,17500	0,14670	0,12673	0,10400	0,08900
0,06428	0,06667	0,06665	0,06724	0,06330	0,06037	0,05818	0,06177	0,06775	0,07509	0,08982	0,10826	0,12903	0,15047	0,16487	0,16059	0,14267	0,12158	0,10566	0,08872	0,07697
